date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel
20.09.2015,11:01:32.2221172,0.965541084,0.522813887,1.003403613,0.395940985
20.09.2015,11:01:32.2268934,1.00699499,0.522840199,1.003237578,0.377618452
20.09.2015,11:01:32.2316374,0.960849141,0.522840199,1.003458958,0.377618452
20.09.2015,11:01:32.2364326,0.994086587,0.523060161,1.003292923,0.378788757
20.09.2015,11:01:32.2413300,0.959046291,0.523184095,1.003458958,0.385901537
20.09.2015,11:01:32.2460844,0.992508552,0.523184095,1.003292923,0.385901537
20.09.2015,11:01:32.2508506,0.979317958,0.523120948,1.003348268,0.374304345
20.09.2015,11:01:32.2557250,0.9636916,0.522987287,1.003403613,0.382180182
20.09.2015,11:01:32.2605290,0.989886157,0.522919228,1.003292923,0.379966091
20.09.2015,11:01:32.2652596,0.953947528,0.522919228,1.003458958,0.379966091
20.09.2015,11:01:32.2700968,0.990557256,0.522830216,1.003292923,0.38486691
20.09.2015,11:01:32.2749296,0.956412903,0.522842846,1.003458958,0.37282477
20.09.2015,11:01:32.2797200,0.990047385,0.522842846,1.003292923,0.37282477
20.09.2015,11:01:32.2844934,0.955856534,0.522929147,1.003458958,0.382074749
20.09.2015,11:01:32.2893204,0.970158053,0.522936068,1.003403613,0.377987467
20.09.2015,11:01:32.2940190,0.983214074,0.522852286,1.003348268,0.388684326
20.09.2015,11:01:32.2989216,0.961801148,0.522852286,1.003458958,0.388684326
20.09.2015,11:01:32.3036566,0.999517591,0.522878597,1.003292923,0.378563834
20.09.2015,11:01:32.3084260,0.960527055,0.522955012,1.003458958,0.382044876
20.09.2015,11:01:32.3133146,1.008828695,0.522955012,1.003237578,0.382044876
20.09.2015,11:01:32.3181028,0.966364805,0.523027216,1.003403613,0.380633833
20.09.2015,11:01:32.3228670,1.00010638,0.523094573,1.003237578,0.382085292
20.09.2015,11:01:32.3277196,0.985205403,0.523078149,1.003292923,0.374596042
20.09.2015,11:01:32.3324202,0.982587466,0.523078149,1.003292923,0.374596042
20.09.2015,11:01:32.3372584,0.995629057,0.523070048,1.003237578,0.388695029
20.09.2015,11:01:32.3421244,0.969468097,0.522906918,1.003348268,0.383772219
20.09.2015,11:01:32.3469200,1.006744961,0.522973222,1.003182233,0.379860658
20.09.2015,11:01:32.3516170,0.958754826,0.522973222,1.003403613,0.379860658
20.09.2015,11:01:32.3564938,0.996233918,0.522949718,1.003237578,0.391770368
20.09.2015,11:01:32.3612776,0.961298251,0.52295077,1.003403613,0.380120726
20.09.2015,11:01:32.3661054,0.984520175,0.52295077,1.003292923,0.380120726
20.09.2015,11:01:32.3709770,0.972667484,0.522918144,1.003348268,0.374831509
20.09.2015,11:01:32.3756844,0.962502972,0.522991848,1.003403613,0.380542458
20.09.2015,11:01:32.3804546,0.990211536,0.522934106,1.003292923,0.392990515
20.09.2015,11:01:32.3853066,0.961614962,0.522934106,1.003403613,0.392990515
20.09.2015,11:01:32.3901370,0.995398955,0.523023565,1.003237578,0.372680678
20.09.2015,11:01:32.3949392,0.959616285,0.523030932,1.003403613,0.37676796
20.09.2015,11:01:32.3997710,1.001160653,0.523030932,1.003182233,0.37676796
20.09.2015,11:01:32.4044988,0.973786737,0.52307901,1.003292923,0.396811499
20.09.2015,11:01:32.4092178,0.982306744,0.52311795,1.003237578,0.384366157
20.09.2015,11:01:32.4140780,0.986199264,0.523361067,1.003237578,0.381814681
20.09.2015,11:01:32.4189754,0.974553836,0.523361067,1.003292923,0.381814681
20.09.2015,11:01:32.4236896,1.002645472,0.523471112,1.003182233,0.394899223
20.09.2015,11:01:32.4284192,0.969789078,0.523599511,1.003348268,0.376992883
20.09.2015,11:01:32.4332090,1.005058314,0.523599511,1.003182233,0.376992883
20.09.2015,11:01:32.4381802,0.971149892,0.52351742,1.003348268,0.379779826
20.09.2015,11:01:32.4428964,0.993143748,0.523580168,1.003237578,0.382960385
20.09.2015,11:01:32.4476156,0.986432908,0.523455692,1.003292923,0.385726721
20.09.2015,11:01:32.4524066,0.983922967,0.523455692,1.003292923,0.385726721
20.09.2015,11:01:32.4573280,0.996577278,0.523465164,1.003237578,0.372083225
20.09.2015,11:01:32.4620966,0.969966028,0.523476741,1.003348268,0.385283423
20.09.2015,11:01:32.4668738,1.007686641,0.523526493,1.003182233,0.380995819
20.09.2015,11:01:32.4717524,0.970216562,0.523526493,1.003348268,0.380995819
20.09.2015,11:01:32.4764568,1.002476167,0.52349181,1.003182233,0.392876349
20.09.2015,11:01:32.4813002,0.968222817,0.523559167,1.003348268,0.383023645
20.09.2015,11:01:32.4860970,0.978171774,0.523559167,1.003292923,0.383023645
20.09.2015,11:01:32.4908774,0.971411289,0.523548642,1.003348268,0.375270813
20.09.2015,11:01:32.4957716,0.962557684,0.523644368,1.003403613,0.380799011
20.09.2015,11:01:32.5005160,0.991005218,0.523502685,1.003292923,0.395816116
20.09.2015,11:01:32.5052894,0.954359268,0.523502685,1.003458958,0.395816116
20.09.2015,11:01:32.5100288,0.992248206,0.523604773,1.003292923,0.372947775
20.09.2015,11:01:32.5149770,0.956072063,0.523531102,1.003458958,0.372740423
20.09.2015,11:01:32.5197138,0.99178359,0.523531102,1.003292923,0.372740423
20.09.2015,11:01:32.5245030,0.965668312,0.523548196,1.003403613,0.39544151
20.09.2015,11:01:32.5292172,0.980975019,0.523533462,1.003348268,0.379372152
20.09.2015,11:01:32.5341744,0.993495779,0.523756581,1.003292923,0.376293512
20.09.2015,11:01:32.5389268,0.967315764,0.523756581,1.003403613,0.376293512
20.09.2015,11:01:32.5437246,1.004688285,0.523822822,1.003237578,0.395352318
20.09.2015,11:01:32.5484240,0.967897802,0.523769147,1.003403613,0.37300752
20.09.2015,11:01:32.5533750,1.003440672,0.523769147,1.003237578,0.37300752
20.09.2015,11:01:32.5580828,0.967690713,0.523629171,1.003403613,0.380693578
20.09.2015,11:01:32.5629490,0.990999905,0.523688571,1.003292923,0.384724629
20.09.2015,11:01:32.5677124,0.979048112,0.523688316,1.003348268,0.38522011
20.09.2015,11:01:32.5724564,0.969044634,0.523688316,1.003403613,0.38522011
20.09.2015,11:01:32.5772728,0.996352318,0.523650427,1.003292923,0.373257045
20.09.2015,11:01:32.5821260,0.960224469,0.523557812,1.003458958,0.380208587
20.09.2015,11:01:32.5869274,0.997819275,0.523602015,1.003292923,0.378008554
20.09.2015,11:01:32.5917532,0.962336749,0.523625424,1.003458958,0.378008554
20.09.2015,11:01:32.5965232,0.993130799,0.523573072,1.003292923,0.388388209
20.09.2015,11:01:32.6013172,0.978550362,0.523609908,1.003348268,0.382152066
20.09.2015,11:01:32.6061204,0.982010037,0.523609908,1.003292923,0.382152066
20.09.2015,11:01:32.6109764,0.984380596,0.523525712,1.003292923,0.374019676
20.09.2015,11:01:32.6157110,0.96841426,0.52365805,1.003348268,0.383459434
20.09.2015,11:01:32.6205446,0.995447731,0.523651225,1.003237578,0.400500478
20.09.2015,11:01:32.6253092,0.961630928,0.523651225,1.003403613,0.400500478
20.09.2015,11:01:32.6301624,0.997417547,0.523796463,1.003237578,0.375066976
20.09.2015,11:01:32.6349284,0.962894491,0.523861715,1.003403613,0.378040184
20.09.2015,11:01:32.6397594,0.985443974,0.523861715,1.003292923,0.378040184
20.09.2015,11:01:32.6444852,0.974012643,0.523997402,1.003348268,0.395252423
20.09.2015,11:01:32.6493776,0.974856623,0.524070021,1.003348268,0.379551388
20.09.2015,11:01:32.6541428,0.99987693,0.523924782,1.003237578,0.37784689
20.09.2015,11:01:32.6589294,0.963786953,0.523924782,1.003403613,0.37784689
20.09.2015,11:01:32.6637176,1.000633405,0.523981152,1.003237578,0.383628127
20.09.2015,11:01:32.6685010,0.966050192,0.523907018,1.003403613,0.384110562
20.09.2015,11:01:32.6733472,1.000133406,0.523907018,1.003237578,0.384110562
20.09.2015,11:01:32.6781498,0.976397531,0.523961746,1.003348268,0.379456499
20.09.2015,11:01:32.6828980,0.98535387,0.52391649,1.003292923,0.386509959
20.09.2015,11:01:32.6876578,0.989451296,0.523952736,1.003292923,0.374922884
20.09.2015,11:01:32.6924258,0.978241929,0.523952736,1.003348268,0.374922884
20.09.2015,11:01:32.6972218,1.013382866,0.523976002,1.003182233,0.392137839
20.09.2015,11:01:32.7021390,0.961658087,0.523933904,1.003403613,0.382327788
20.09.2015,11:01:32.7068982,1.008868843,0.523933904,1.003182233,0.382327788
20.09.2015,11:01:32.7116442,0.968647965,0.523888648,1.003348268,0.382159095
20.09.2015,11:01:32.7164640,0.988963005,0.524082188,1.003237578,0.3794811
20.09.2015,11:01:32.7213082,0.977753894,0.524057615,1.003292923,0.399041298
20.09.2015,11:01:32.7260544,0.977820521,0.524057615,1.003292923,0.399041298
20.09.2015,11:01:32.7308696,0.991413506,0.52415865,1.003237578,0.373590915
20.09.2015,11:01:32.7356240,0.953623874,0.524053405,1.003403613,0.381276973
20.09.2015,11:01:32.7405426,1.005143964,0.524210587,1.003182233,0.387877073
20.09.2015,11:01:32.7452638,0.958202555,0.524210587,1.003403613,0.387877073
20.09.2015,11:01:32.7500746,0.982453899,0.524123233,1.003292923,0.373601459
20.09.2015,11:01:32.7549664,0.961849719,0.524070196,1.003403613,0.39205935
20.09.2015,11:01:32.7597242,0.975212025,0.524070196,1.003348268,0.39205935
20.09.2015,11:01:32.7644610,0.988198519,0.524003892,1.003292923,0.379667365
20.09.2015,11:01:32.7692928,0.974076226,0.524021783,1.003348268,0.377309182
20.09.2015,11:01:32.7741352,1.012204236,0.52410008,1.003182233,0.3822821
20.09.2015,11:01:32.7789232,0.973189335,0.52410008,1.003348268,0.3822821
20.09.2015,11:01:32.7836900,1.006817882,0.524040185,1.003182233,0.398459766
20.09.2015,11:01:32.7885130,0.980116105,0.524195948,1.003292923,0.373415194
20.09.2015,11:01:32.7933366,0.99828341,0.524195948,1.003182233,0.373415194
20.09.2015,11:01:32.7980862,0.987138097,0.524191739,1.003237578,0.382303187
20.09.2015,11:01:32.8029024,0.994161727,0.524294783,1.003182233,0.388731079
20.09.2015,11:01:32.8077054,1.004372762,0.524191244,1.003126888,0.38975463
20.09.2015,11:01:32.8124238,0.970153732,0.524191244,1.003292923,0.38975463
20.09.2015,11:01:32.8173786,1.010708988,0.524316486,1.003126888,0.385065529
20.09.2015,11:01:32.8220880,0.962287079,0.524301752,1.003348268,0.380458111
20.09.2015,11:01:32.8269188,1.001373627,0.524301752,1.003182233,0.380458111
20.09.2015,11:01:32.8316622,0.96863414,0.524432654,1.003348268,0.381551099
20.09.2015,11:01:32.8364676,0.979404803,0.524382137,1.003292923,0.38280575
20.09.2015,11:01:32.8413684,0.991635307,0.524398529,1.003237578,0.395940985
20.09.2015,11:01:32.8461214,0.97738389,0.524398529,1.003292923,0.395940985
20.09.2015,11:01:32.8508206,1.000095808,0.524476411,1.003182233,0.377049114
20.09.2015,11:01:32.8557370,0.962242828,0.524558502,1.003348268,0.381747907
20.09.2015,11:01:32.8604634,1.007270647,0.524558502,1.003126888,0.381747907
20.09.2015,11:01:32.8653050,0.971300733,0.524648407,1.003292923,0.389444508
20.09.2015,11:01:32.8701088,0.992040797,0.52455501,1.003182233,0.389440674
20.09.2015,11:01:32.8749128,0.981776566,0.524604475,1.003237578,0.383006073
20.09.2015,11:01:32.8796610,0.981490719,0.524604475,1.003237578,0.383006073
20.09.2015,11:01:32.8844922,0.995198473,0.52461079,1.003182233,0.381146939
20.09.2015,11:01:32.8893288,0.973029113,0.524741023,1.003292923,0.38092553
20.09.2015,11:01:32.8940224,1.011554012,0.524698925,1.003126888,0.383761675
20.09.2015,11:01:32.8989728,0.967087159,0.524698925,1.003348268,0.383761675
20.09.2015,11:01:32.9036932,1.002916332,0.524681767,1.003182233,0.39888432
20.09.2015,11:01:32.9084486,0.980849402,0.524793327,1.003292923,0.375369217
20.09.2015,11:01:32.9133130,0.993420465,0.524793327,1.003237578,0.375369217
20.09.2015,11:01:32.9181644,0.994408849,0.524815428,1.003237578,0.378908248
20.09.2015,11:01:32.9229018,0.978335553,0.524947303,1.003292923,0.386900061
20.09.2015,11:01:32.9276250,1.004745674,0.524843111,1.003182233,0.383582439
20.09.2015,11:01:32.9324110,0.967786324,0.524843111,1.003348268,0.383582439
20.09.2015,11:01:32.9373748,1.013044843,0.524831677,1.003126888,0.395313073
20.09.2015,11:01:32.9420950,0.965607898,0.524840097,1.003348268,0.38111531
20.09.2015,11:01:32.9468194,1.000167239,0.524840097,1.003182233,0.38111531
20.09.2015,11:01:32.9516352,0.976702611,0.524914821,1.003292923,0.380872814
20.09.2015,11:01:32.9565312,0.978321382,0.525020975,1.003292923,0.386654051
20.09.2015,11:01:32.9613006,0.992509371,0.524961878,1.003237578,0.395191772
20.09.2015,11:01:32.9660646,0.958853781,0.524961878,1.003403613,0.395191772
20.09.2015,11:01:32.9710598,0.995760103,0.525054494,1.003237578,0.377333783
20.09.2015,11:01:32.9756736,0.961906786,0.525081858,1.003403613,0.374979115
20.09.2015,11:01:32.9804986,0.98426664,0.525081858,1.003292923,0.374979115
20.09.2015,11:01:32.9853130,0.963176563,0.525234623,1.003403613,0.385195563
20.09.2015,11:01:32.9901162,0.976416486,0.525166213,1.003348268,0.379621677
20.09.2015,11:01:32.9949646,0.989127272,0.52510962,1.003292923,0.393611291
20.09.2015,11:01:32.9997418,0.9675389,0.52510962,1.003403613,0.393611291
20.09.2015,11:01:33.0045468,1.00531697,0.525052788,1.003237578,0.382148552
20.09.2015,11:01:33.0092396,0.966008013,0.525039106,1.003403613,0.373601459
20.09.2015,11:01:33.0141776,1.014765377,0.525039106,1.003182233,0.373601459
20.09.2015,11:01:33.0189280,0.975600242,0.525184105,1.003348268,0.384095546
20.09.2015,11:01:33.0237238,0.995846615,0.525082017,1.003237578,0.385568092
20.09.2015,11:01:33.0284160,0.984628668,0.525055754,1.003292923,0.388926929
20.09.2015,11:01:33.0333728,0.985112418,0.525055754,1.003292923,0.388926929
20.09.2015,11:01:33.0380824,1.010026562,0.525006289,1.003182233,0.375920982
20.09.2015,11:01:33.0429488,0.969893123,0.525051544,1.003348268,0.385712184
20.09.2015,11:01:33.0476378,1.00946192,0.525162004,1.003182233,0.383775733
20.09.2015,11:01:33.0525782,0.964626564,0.525162004,1.003403613,0.383775733
20.09.2015,11:01:33.0572558,0.989287861,0.525103066,1.003292923,0.381368349
20.09.2015,11:01:33.0621348,0.968461893,0.525139822,1.003403613,0.393051165
20.09.2015,11:01:33.0669146,0.978009535,0.525139822,1.003348268,0.393051165
20.09.2015,11:01:33.0716576,0.982364831,0.525175606,1.003348268,0.373865041
20.09.2015,11:01:33.0764596,0.955672903,0.525188235,1.003458958,0.382022032
20.09.2015,11:01:33.0813002,0.99620985,0.52530619,1.003292923,0.387321793
20.09.2015,11:01:33.0861464,0.961332406,0.52530619,1.003458958,0.387321793
20.09.2015,11:01:33.0909552,0.984824283,0.525224098,1.003348268,0.373415194
20.09.2015,11:01:33.0956876,0.964876743,0.525263549,1.003458958,0.386718535
20.09.2015,11:01:33.1005482,0.985069144,0.525263549,1.003348268,0.386718535
20.09.2015,11:01:33.1052850,0.980871535,0.525136203,1.003348268,0.381906056
20.09.2015,11:01:33.1101634,0.978036872,0.525166724,1.003348268,0.380166414
20.09.2015,11:01:33.1148866,1.002236622,0.525286193,1.003237578,0.381322661
20.09.2015,11:01:33.1197676,0.96591769,0.525286193,1.003403613,0.381322661
20.09.2015,11:01:33.1244398,1.002804259,0.525316714,1.003237578,0.385350197
20.09.2015,11:01:33.1293840,0.968093088,0.525322471,1.003403613,0.385655367
20.09.2015,11:01:33.1340870,0.994156473,0.525322471,1.003292923,0.385655367
20.09.2015,11:01:33.1389378,0.973738819,0.525179337,1.003403613,0.38102042
20.09.2015,11:01:33.1437244,0.983983311,0.525195124,1.003348268,0.38373356
20.09.2015,11:01:33.1485292,0.988343694,0.525226203,1.003348268,0.374662817
20.09.2015,11:01:33.1533340,0.965602411,0.525226203,1.003458958,0.374662817
20.09.2015,11:01:33.1581110,0.995668765,0.525275668,1.003348268,0.380043409
20.09.2015,11:01:33.1629432,0.958770864,0.52532102,1.003514303,0.391745395
20.09.2015,11:01:33.1676788,1.00522064,0.52532102,1.003292923,0.391745395
20.09.2015,11:01:33.1725348,0.957017358,0.525305233,1.003514303,0.378739555
20.09.2015,11:01:33.1773060,0.988262374,0.525273659,1.003348268,0.382756548
20.09.2015,11:01:33.1821006,0.973981059,0.52540091,1.003403613,0.38379682
20.09.2015,11:01:33.1868642,0.96246946,0.52540091,1.003458958,0.38379682
20.09.2015,11:01:33.1917348,0.990402569,0.525304085,1.003348268,0.373141068
20.09.2015,11:01:33.1964634,0.961910752,0.525378809,1.003458958,0.377941779
20.09.2015,11:01:33.2013186,0.999801238,0.525147923,1.003292923,0.40014371
20.09.2015,11:01:33.2060608,0.960656709,0.525147923,1.003458958,0.40014371
20.09.2015,11:01:33.2109196,0.982839181,0.525184759,1.003348268,0.375355159
20.09.2015,11:01:33.2156456,0.97136391,0.525168972,1.003403613,0.381740878
20.09.2015,11:01:33.2205496,0.972345795,0.525168972,1.003403613,0.381740878
20.09.2015,11:01:33.2252576,0.979558623,0.525257777,1.003403613,0.379611134
20.09.2015,11:01:33.2300842,0.968774313,0.525365127,1.003458958,0.376202137
20.09.2015,11:01:33.2348192,1.008387693,0.525299875,1.003292923,0.379590047
20.09.2015,11:01:33.2397644,0.957207465,0.525299875,1.003514303,0.379590047
20.09.2015,11:01:33.2444582,0.993893523,0.525253806,1.003348268,0.397075507
20.09.2015,11:01:33.2492554,0.974456081,0.525322216,1.003458958,0.374381662
20.09.2015,11:01:33.2541354,0.985041752,0.525322216,1.003403613,0.374381662
20.09.2015,11:01:33.2589252,0.986584049,0.525301167,1.003403613,0.374968572
20.09.2015,11:01:33.2636544,0.970435813,0.525431431,1.003458958,0.382173153
20.09.2015,11:01:33.2685146,0.995729588,0.525271459,1.003348268,0.371942648
20.09.2015,11:01:33.2733706,0.967283779,0.525271459,1.003458958,0.371942648
20.09.2015,11:01:33.2781338,1.001113453,0.525270406,1.003292923,0.390924829
20.09.2015,11:01:33.2828934,0.964529658,0.525213574,1.003458958,0.380574087
20.09.2015,11:01:33.2877076,0.996107398,0.525213574,1.003292923,0.380574087
20.09.2015,11:01:33.2925222,0.973390166,0.52525041,1.003403613,0.378416228
20.09.2015,11:01:33.2972710,0.97331214,0.525371442,1.003403613,0.38447159
20.09.2015,11:01:33.3021004,0.987217465,0.525310399,1.003348268,0.379698994
20.09.2015,11:01:33.3069100,0.961423376,0.525310399,1.003458958,0.379698994
20.09.2015,11:01:33.3116184,0.991266253,0.525284311,1.003348268,0.387011085
20.09.2015,11:01:33.3164640,0.957903917,0.525279049,1.003514303,0.37695071
20.09.2015,11:01:33.3213704,0.990251621,0.525279049,1.003348268,0.37695071
20.09.2015,11:01:33.3261232,0.957389321,0.52526642,1.003514303,0.383378602
