date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel
20.09.2015,10:16:34.8429040,0.965101223,0.511946969,0.999197398,0.370768828
20.09.2015,10:16:34.8477046,0.966040001,0.511909081,0.999086708,0.36502625
20.09.2015,10:16:34.8525038,0.958363,0.512026349,0.999142053,0.37014326
20.09.2015,10:16:34.8572800,0.965067691,0.512026349,0.999142053,0.37014326
20.09.2015,10:16:34.8620922,0.959244455,0.511960236,0.999086708,0.38655799
20.09.2015,10:16:34.8668730,0.967247078,0.511969708,0.999197398,0.367275485
20.09.2015,10:16:34.8717594,0.962352509,0.511911824,0.999031363,0.368227896
20.09.2015,10:16:34.8764622,0.967534287,0.511911824,0.999197398,0.368227896
20.09.2015,10:16:34.8813216,0.962279062,0.512021087,0.999031363,0.372216773
20.09.2015,10:16:34.8861186,0.961452107,0.512016877,0.999197398,0.366639373
20.09.2015,10:16:34.8909146,0.964521857,0.512016877,0.999086708,0.366639373
20.09.2015,10:16:34.8957650,0.958452338,0.511952152,0.999142053,0.382041309
20.09.2015,10:16:34.9005158,0.969519297,0.511862693,0.999197398,0.371215161
20.09.2015,10:16:34.9052844,0.96177167,0.511892162,0.999086708,0.367725332
20.09.2015,10:16:34.9101568,0.96902367,0.511892162,0.999252743,0.367725332
20.09.2015,10:16:34.9149602,0.961621991,0.511995828,0.999086708,0.369935908
20.09.2015,10:16:34.9197382,0.964926639,0.51195786,0.999308088,0.386365335
20.09.2015,10:16:34.9245122,0.965053465,0.51195786,0.999142053,0.386365335
20.09.2015,10:16:34.9292174,0.958780588,0.512010483,0.999252743,0.367500409
20.09.2015,10:16:34.9341750,0.966492977,0.511969437,0.999197398,0.368790204
20.09.2015,10:16:34.9389274,0.955712575,0.512110546,0.999142053,0.372062138
20.09.2015,10:16:34.9437186,0.963956817,0.512110546,0.999308088,0.372062138
20.09.2015,10:16:34.9484260,0.960217251,0.511998986,0.999142053,0.366178983
20.09.2015,10:16:34.9533748,0.967780595,0.511907518,0.999308088,0.381495454
20.09.2015,10:16:34.9580826,0.965063187,0.511907518,0.999142053,0.381495454
20.09.2015,10:16:34.9629508,0.966429072,0.511824374,0.999308088,0.371819643
20.09.2015,10:16:34.9677156,0.968900016,0.511839109,0.999197398,0.366867811
20.09.2015,10:16:34.9724570,0.959553946,0.511912828,0.999197398,0.383232913
20.09.2015,10:16:34.9772512,0.968489122,0.511912828,0.999252743,0.383232913
20.09.2015,10:16:34.9821248,0.963707153,0.51182337,0.999142053,0.374599557
20.09.2015,10:16:34.9869172,0.968769868,0.511915985,0.999308088,0.368435247
20.09.2015,10:16:34.9916608,0.970675202,0.511627614,0.999142053,0.370058913
20.09.2015,10:16:34.9965222,0.965040375,0.511980042,0.999308088,0.370058913
20.09.2015,10:16:35.0013018,0.963060917,0.512047398,0.999197398,0.374378148
20.09.2015,10:16:35.0061338,0.96071759,0.511949249,0.999252743,0.378823262
20.09.2015,10:16:35.0109584,0.967356965,0.511949249,0.999252743,0.378823262
20.09.2015,10:16:35.0156278,0.961061591,0.51188926,0.999197398,0.369422802
20.09.2015,10:16:35.0205414,0.968041795,0.511952407,0.999308088,0.372659592
20.09.2015,10:16:35.0252208,0.960304091,0.512008458,0.999142053,0.367338745
20.09.2015,10:16:35.0301744,0.966114259,0.512008458,0.999363433,0.367338745
20.09.2015,10:16:35.0348354,0.963294367,0.511987297,0.999197398,0.382365967
20.09.2015,10:16:35.0397670,0.963644163,0.511963091,0.999308088,0.371503344
20.09.2015,10:16:35.0444192,0.966170068,0.511963091,0.999197398,0.371503344
20.09.2015,10:16:35.0493742,0.957294215,0.512010451,0.999252743,0.367967828
20.09.2015,10:16:35.0541400,0.963632433,0.512120018,0.999308088,0.369925365
20.09.2015,10:16:35.0589300,0.956617104,0.512115728,0.999197398,0.38502032
20.09.2015,10:16:35.0637180,0.963837947,0.512115728,0.999363433,0.38502032
20.09.2015,10:16:35.0684988,0.958286951,0.512130462,0.999197398,0.36620007
20.09.2015,10:16:35.0733588,0.962290703,0.512093627,0.999363433,0.369468489
20.09.2015,10:16:35.0781136,0.961554559,0.512093627,0.999252743,0.369468489
20.09.2015,10:16:35.0829266,0.954573084,0.512215791,0.999363433,0.370638794
20.09.2015,10:16:35.0876570,0.962224496,0.512134752,0.999308088,0.365788881
20.09.2015,10:16:35.0925150,0.956358399,0.512054542,0.999252743,0.38037877
20.09.2015,10:16:35.0972108,0.964974177,0.512054542,0.999363433,0.38037877
20.09.2015,10:16:35.1021382,0.96105129,0.511951402,0.999197398,0.370013226
20.09.2015,10:16:35.1069520,0.964890828,0.512034546,0.999418778,0.367110307
20.09.2015,10:16:35.1116848,0.961324836,0.512034546,0.999197398,0.367110307
20.09.2015,10:16:35.1164148,0.960362301,0.512087392,0.999363433,0.369257623
20.09.2015,10:16:35.1213282,0.964420416,0.51199358,0.999308088,0.382426618
20.09.2015,10:16:35.1260784,0.957119411,0.51198516,0.999363433,0.366252786
20.09.2015,10:16:35.1308972,0.966226938,0.51198516,0.999363433,0.366252786
20.09.2015,10:16:35.1357038,0.956526942,0.512079881,0.999308088,0.36983399
20.09.2015,10:16:35.1405370,0.962606213,0.512132647,0.999474123,0.371668522
20.09.2015,10:16:35.1452600,0.961199376,0.511974875,0.999252743,0.377777933
20.09.2015,10:16:35.1501282,0.964743542,0.511974875,0.999474123,0.377777933
20.09.2015,10:16:35.1549386,0.965598452,0.511892784,0.999363433,0.36829467
20.09.2015,10:16:35.1597290,0.961172408,0.511941196,0.999418778,0.371440084
20.09.2015,10:16:35.1644574,0.966562806,0.511941196,0.999363433,0.371440084
20.09.2015,10:16:35.1693220,0.956844882,0.512018982,0.999363433,0.368705858
20.09.2015,10:16:35.1741066,0.967856379,0.511930002,0.999418778,0.38176303
20.09.2015,10:16:35.1789108,0.961249638,0.511930002,0.999252743,0.36998511
20.09.2015,10:16:35.1836784,0.967333823,0.511930002,0.999474123,0.36998511
20.09.2015,10:16:35.1884916,0.963757698,0.511922635,0.999308088,0.367908082
20.09.2015,10:16:35.1932798,0.963308966,0.511985304,0.999418778,0.370382241
20.09.2015,10:16:35.1980998,0.964681925,0.511985304,0.999308088,0.370382241
20.09.2015,10:16:35.2028826,0.95969715,0.511904424,0.999363433,0.385455577
20.09.2015,10:16:35.2077076,0.964887336,0.512037033,0.999418778,0.366850239
20.09.2015,10:16:35.2125114,0.955423802,0.512122282,0.999308088,0.370768828
20.09.2015,10:16:35.2172280,0.963088538,0.512122282,0.999474123,0.370768828
20.09.2015,10:16:35.2221190,0.953969458,0.512270518,0.999363433,0.370579049
20.09.2015,10:16:35.2269220,0.960932424,0.512135868,0.999529467,0.379301331
20.09.2015,10:16:35.2316212,0.959383386,0.512135868,0.999418778,0.379301331
20.09.2015,10:16:35.2364602,0.958900199,0.512035885,0.999474123,0.366235214
20.09.2015,10:16:35.2413744,0.965660227,0.511953794,0.999474123,0.368762089
20.09.2015,10:16:35.2461200,0.958090225,0.511947416,0.999418778,0.367008388
20.09.2015,10:16:35.2508202,0.967113945,0.511947416,0.999529467,0.367008388
20.09.2015,10:16:35.2557394,0.961557113,0.511889866,0.999363433,0.381020952
20.09.2015,10:16:35.2604628,0.969056837,0.511841453,0.999529467,0.372526043
20.09.2015,10:16:35.2653014,0.965223588,0.511841453,0.999363433,0.372526043
20.09.2015,10:16:35.2701194,0.966587131,0.511854082,0.999529467,0.367662072
20.09.2015,10:16:35.2749664,0.966219989,0.511900055,0.999418778,0.370761799
20.09.2015,10:16:35.2796584,0.961680454,0.511834245,0.999474123,0.385177298
20.09.2015,10:16:35.2844848,0.969639943,0.511834245,0.999474123,0.385177298
20.09.2015,10:16:35.2893088,0.960191407,0.511911074,0.999418778,0.369162734
20.09.2015,10:16:35.2941174,0.966495249,0.511992113,0.999584812,0.370839117
20.09.2015,10:16:35.2989618,0.958883377,0.512075815,0.999418778,0.371763412
20.09.2015,10:16:35.3036900,0.963055927,0.512075815,0.999584812,0.371763412
20.09.2015,10:16:35.3085392,0.964012267,0.511949999,0.999418778,0.379486851
20.09.2015,10:16:35.3132358,0.962910527,0.51192053,0.999529467,0.368217352
20.09.2015,10:16:35.3181844,0.966829528,0.51192053,0.999474123,0.368217352
20.09.2015,10:16:35.3228976,0.956874474,0.512022618,0.999529467,0.373327333
20.09.2015,10:16:35.3277232,0.965226421,0.512038979,0.999584812,0.367749933
20.09.2015,10:16:35.3324302,0.959948064,0.51195853,0.999418778,0.379572475
20.09.2015,10:16:35.3373734,0.966809013,0.51195853,0.999584812,0.379572475
20.09.2015,10:16:35.3421006,0.964742113,0.511864862,0.999474123,0.371028896
20.09.2015,10:16:35.3468862,0.966337695,0.511881701,0.999640157,0.367911597
20.09.2015,10:16:35.3517246,0.966614241,0.511881701,0.999474123,0.367911597
20.09.2015,10:16:35.3564796,0.961111975,0.511889531,0.999584812,0.370494703
20.09.2015,10:16:35.3612898,0.970437982,0.51180382,0.999584812,0.384460195
20.09.2015,10:16:35.3660772,0.960965222,0.511882754,0.999529467,0.368386045
20.09.2015,10:16:35.3708918,0.969470581,0.511882754,0.999640157,0.368386045
20.09.2015,10:16:35.3756564,0.96075565,0.511989051,0.999474123,0.369939423
20.09.2015,10:16:35.3804948,0.964444253,0.512034769,0.999640157,0.373362477
20.09.2015,10:16:35.3852966,0.96201952,0.512034769,0.999474123,0.373362477
20.09.2015,10:16:35.3900970,0.963661273,0.511923703,0.999640157,0.379772265
20.09.2015,10:16:35.3949046,0.967852137,0.5118795,0.999529467,0.368013515
20.09.2015,10:16:35.3997238,0.957970501,0.511984746,0.999529467,0.372613904
20.09.2015,10:16:35.4045370,0.966740489,0.511984746,0.999584812,0.372613904
20.09.2015,10:16:35.4092136,0.958798616,0.512015825,0.999474123,0.369113532
20.09.2015,10:16:35.4141786,0.967625842,0.511946969,0.999640157,0.382087688
20.09.2015,10:16:35.4189274,0.948035967,0.512568362,0.999474123,0.371201103
20.09.2015,10:16:35.4237214,0.96575453,0.511924868,0.999695502,0.371201103
20.09.2015,10:16:35.4284150,0.965628349,0.51192171,0.999529467,0.364544773
20.09.2015,10:16:35.4333744,0.960033095,0.511970857,0.999584812,0.382055579
20.09.2015,10:16:35.4380838,0.96642746,0.511970857,0.999584812,0.382055579
20.09.2015,10:16:35.4429460,0.959977519,0.511926654,0.999529467,0.373383564
20.09.2015,10:16:35.4476166,0.96596576,0.512029794,0.999640157,0.367465264
20.09.2015,10:16:35.4525754,0.957628663,0.512105283,0.999474123,0.368832377
20.09.2015,10:16:35.4572552,0.963033645,0.512105283,0.999640157,0.368832377
20.09.2015,10:16:35.4621344,0.959721448,0.512112507,0.999474123,0.383632493
20.09.2015,10:16:35.4669226,0.959598318,0.512110402,0.999640157,0.365416352
20.09.2015,10:16:35.4717262,0.961932149,0.512110402,0.999529467,0.365416352
20.09.2015,10:16:35.4764932,0.955739555,0.512054622,0.999584812,0.36872343
20.09.2015,10:16:35.4812998,0.963070521,0.51211686,0.999584812,0.370322496
20.09.2015,10:16:35.4861068,0.95763091,0.512042391,0.999474123,0.379711614
20.09.2015,10:16:35.4908584,0.965122293,0.512042391,0.999640157,0.379711614
20.09.2015,10:16:35.4957346,0.960200734,0.512027657,0.999474123,0.368308727
20.09.2015,10:16:35.5005412,0.963891213,0.512001346,0.999640157,0.372511985
20.09.2015,10:16:35.5052958,0.963198075,0.512001346,0.999474123,0.372511985
20.09.2015,10:16:35.5101748,0.957049723,0.512100021,0.999584812,0.367131393
20.09.2015,10:16:35.5148460,0.963287934,0.512070473,0.999584812,0.381053062
20.09.2015,10:16:35.5197672,0.955728747,0.512071525,0.999529467,0.371085127
20.09.2015,10:16:35.5244372,0.964215782,0.512071525,0.999640157,0.371085127
20.09.2015,10:16:35.5293732,0.959555702,0.511989434,0.999529467,0.365954059
20.09.2015,10:16:35.5340344,0.963416953,0.512080024,0.999695502,0.368698829
20.09.2015,10:16:35.5389364,0.959836981,0.512080024,0.999529467,0.368698829
20.09.2015,10:16:35.5437098,0.962504546,0.511991762,0.999695502,0.383942881
20.09.2015,10:16:35.5485672,0.962044601,0.512071748,0.999584812,0.365469068
20.09.2015,10:16:35.5533466,0.956134996,0.512023336,0.999640157,0.368987012
20.09.2015,10:16:35.5581100,0.964643763,0.512023336,0.999640157,0.368987012
20.09.2015,10:16:35.5629402,0.955579499,0.512101074,0.999584812,0.371633378
20.09.2015,10:16:35.5676854,0.966553337,0.51195963,0.999695502,0.379301331
20.09.2015,10:16:35.5726314,0.961030168,0.511961735,0.999529467,0.36666046
20.09.2015,10:16:35.5773024,0.964808237,0.511961735,0.999695502,0.36666046
20.09.2015,10:16:35.5821106,0.962656695,0.511994361,0.999529467,0.371591205
20.09.2015,10:16:35.5868576,0.959055833,0.512021087,0.999640157,0.366340647
20.09.2015,10:16:35.5916884,0.96405473,0.512021087,0.999584812,0.366340647
20.09.2015,10:16:35.5965310,0.958207428,0.511942616,0.999584812,0.382009199
20.09.2015,10:16:35.6013126,0.967814743,0.511899465,0.999640157,0.370772343
20.09.2015,10:16:35.6060646,0.959627049,0.51196156,0.999529467,0.365954059
20.09.2015,10:16:35.6108532,0.966371949,0.51196156,0.999695502,0.365954059
20.09.2015,10:16:35.6156454,0.961089998,0.512005364,0.999529467,0.381545401
20.09.2015,10:16:35.6205464,0.963119736,0.511972738,0.999695502,0.372536586
20.09.2015,10:16:35.6252578,0.9641558,0.511972738,0.999584812,0.372536586
20.09.2015,10:16:35.6300846,0.957341212,0.511991682,0.999640157,0.36712085
20.09.2015,10:16:35.6348298,0.963232673,0.512076867,0.999640157,0.3679854
20.09.2015,10:16:35.6397672,0.957002953,0.512031596,0.999584812,0.38357541
20.09.2015,10:16:35.6444564,0.964837069,0.512031596,0.999695502,0.38357541
20.09.2015,10:16:35.6492402,0.958771477,0.512041068,0.999584812,0.365641275
20.09.2015,10:16:35.6541292,0.965444281,0.5119474,0.999750847,0.368737488
20.09.2015,10:16:35.6589250,0.963518654,0.5119474,0.999640157,0.368737488
20.09.2015,10:16:35.6636674,0.959408661,0.512037926,0.999750847,0.370586078
20.09.2015,10:16:35.6685200,0.96717578,0.511876885,0.999695502,0.378466495
20.09.2015,10:16:35.6733594,0.958762809,0.511902144,0.999695502,0.368835892
20.09.2015,10:16:35.6781192,0.967809278,0.511902144,0.999750847,0.368835892
20.09.2015,10:16:35.6828804,0.962151467,0.511849522,0.999640157,0.370997266
20.09.2015,10:16:35.6877220,0.96879966,0.511861114,0.999806192,0.368006486
20.09.2015,10:16:35.6925440,0.964158271,0.511861114,0.999640157,0.368006486
20.09.2015,10:16:35.6972610,0.968726116,0.511769551,0.999806192,0.382101959
20.09.2015,10:16:35.7020984,0.969119789,0.511762184,0.999640157,0.373144583
20.09.2015,10:16:35.7069178,0.961672393,0.511857957,0.999695502,0.368614483
20.09.2015,10:16:35.7117246,0.968931198,0.511857957,0.999695502,0.368614483
20.09.2015,10:16:35.7164940,0.959812673,0.511920993,0.999640157,0.384570793
20.09.2015,10:16:35.7213662,0.968871555,0.511887314,0.999750847,0.373239472
20.09.2015,10:16:35.7261238,0.961749896,0.51192836,0.999584812,0.366776436
20.09.2015,10:16:35.7308154,0.967260703,0.51192836,0.999806192,0.366776436
20.09.2015,10:16:35.7356642,0.961980707,0.512024245,0.999640157,0.369978082
20.09.2015,10:16:35.7405760,0.960869131,0.512041275,0.999806192,0.383600384
20.09.2015,10:16:35.7453060,0.96369409,0.512041275,0.999695502,0.383600384
20.09.2015,10:16:35.7500212,0.955201595,0.512067586,0.999695502,0.367423091
20.09.2015,10:16:35.7549722,0.965401409,0.512014964,0.999806192,0.368379016
20.09.2015,10:16:35.7596826,0.956653003,0.512089497,0.999695502,0.371201103
20.09.2015,10:16:35.7644432,0.9636557,0.512089497,0.999861537,0.371201103
20.09.2015,10:16:35.7693432,0.96192742,0.511956441,0.999695502,0.378541416
20.09.2015,10:16:35.7741652,0.965174087,0.511950126,0.999861537,0.369190849
20.09.2015,10:16:35.7788610,0.964617331,0.511950126,0.999695502,0.369190849
20.09.2015,10:16:35.7836930,0.95891757,0.512012221,0.999806192,0.372339778
20.09.2015,10:16:35.7885222,0.964753159,0.512020035,0.999750847,0.367015417
20.09.2015,10:16:35.7932748,0.958397683,0.511961719,0.999695502,0.381834383
20.09.2015,10:16:35.7981732,0.966955972,0.511961719,0.999806192,0.381834383
20.09.2015,10:16:35.8029032,0.962618921,0.511872261,0.999640157,0.370554448
20.09.2015,10:16:35.8076170,0.967364973,0.511929093,0.999806192,0.367830765
20.09.2015,10:16:35.8124086,0.96372427,0.511929093,0.999584812,0.367830765
20.09.2015,10:16:35.8173860,0.963957169,0.511944051,0.999806192,0.382180448
20.09.2015,10:16:35.8220956,0.968465869,0.511825124,0.999695502,0.37069854
20.09.2015,10:16:35.8268198,0.960684247,0.511848278,0.999695502,0.367862395
20.09.2015,10:16:35.8316210,0.969653687,0.511848278,0.999750847,0.367862395
20.09.2015,10:16:35.8365732,0.959478682,0.511964255,0.999640157,0.371271392
20.09.2015,10:16:35.8412954,0.965774564,0.512015713,0.999806192,0.385655367
20.09.2015,10:16:35.8460186,0.958751308,0.512093595,0.999584812,0.366836181
20.09.2015,10:16:35.8508406,0.962341078,0.512093595,0.999806192,0.366836181
20.09.2015,10:16:35.8557556,0.9629889,0.512008346,0.999640157,0.368913209
20.09.2015,10:16:35.8605130,0.956862747,0.512140014,0.999750847,0.370160832
20.09.2015,10:16:35.8653434,0.961790944,0.512140014,0.999695502,0.370160832
20.09.2015,10:16:35.8701342,0.95709658,0.512007453,0.999695502,0.380592831
20.09.2015,10:16:35.8748878,0.96557023,0.512028502,0.999750847,0.367419577
20.09.2015,10:16:35.8797086,0.958442884,0.512044289,0.999584812,0.370044856
20.09.2015,10:16:35.8845330,0.964681132,0.512044289,0.999806192,0.370044856
20.09.2015,10:16:35.8893446,0.959982324,0.512067395,0.999640157,0.366228185
20.09.2015,10:16:35.8940572,0.962642182,0.512016686,0.999806192,0.381456209
20.09.2015,10:16:35.8989242,0.963540996,0.512016686,0.999695502,0.381456209
20.09.2015,10:16:35.9037346,0.957913205,0.511990375,0.999750847,0.371239762
20.09.2015,10:16:35.9085088,0.964230322,0.512053522,0.999750847,0.366242243
20.09.2015,10:16:35.9133574,0.955824506,0.512089847,0.999695502,0.381242149
20.09.2015,10:16:35.9181128,0.963732625,0.512089847,0.999861537,0.381242149
20.09.2015,10:16:35.9229414,0.958358706,0.512069851,0.999695502,0.370136231
20.09.2015,10:16:35.9276462,0.962644564,0.512079323,0.999861537,0.366558541
20.09.2015,10:16:35.9325722,0.960434304,0.512079323,0.999695502,0.366558541
20.09.2015,10:16:35.9372498,0.956442263,0.512167378,0.999806192,0.368182208
20.09.2015,10:16:35.9421378,0.962263996,0.512083325,0.999750847,0.381666702
20.09.2015,10:16:35.9468244,0.95309279,0.512138053,0.999750847,0.36579591
20.09.2015,10:16:35.9517770,0.962204296,0.512138053,0.999806192,0.36579591
20.09.2015,10:16:35.9564810,0.957828895,0.512020178,0.999695502,0.367286028
20.09.2015,10:16:35.9612960,0.963393998,0.512067395,0.999861537,0.370564991
20.09.2015,10:16:35.9660968,0.959026342,0.512067395,0.999695502,0.370564991
20.09.2015,10:16:35.9708858,0.965100272,0.511909463,0.999861537,0.37922641
20.09.2015,10:16:35.9757376,0.963374247,0.511982083,0.999695502,0.369015128
20.09.2015,10:16:35.9805328,0.956525994,0.512054702,0.999750847,0.371696638
20.09.2015,10:16:35.9853308,0.963429832,0.512054702,0.999750847,0.371696638
20.09.2015,10:16:35.9900644,0.955396444,0.512066343,0.999750847,0.367992429
20.09.2015,10:16:35.9948852,0.967182945,0.511929524,0.999861537,0.380892516
20.09.2015,10:16:35.9997606,0.963283459,0.511835856,0.999695502,0.369644211
20.09.2015,10:16:36.0045428,0.968389888,0.511835856,0.999861537,0.369644211
20.09.2015,10:16:36.0093712,0.964661395,0.511879006,0.999750847,0.368059203
20.09.2015,10:16:36.0140892,0.962793283,0.511939905,0.999861537,0.381852222
20.09.2015,10:16:36.0189218,0.965330192,0.511939905,0.999806192,0.381852222
20.09.2015,10:16:36.0237178,0.956260508,0.512010419,0.999861537,0.373503055
20.09.2015,10:16:36.0285726,0.96507962,0.512007262,0.999861537,0.366976759
20.09.2015,10:16:36.0332806,0.956118864,0.512076867,0.999750847,0.368400103
20.09.2015,10:16:36.0380686,0.963466891,0.512076867,0.999916882,0.368400103
20.09.2015,10:16:36.0429492,0.961037881,0.511968433,0.999750847,0.38276198
20.09.2015,10:16:36.0477356,0.963442581,0.511996849,0.999916882,0.366646402
20.09.2015,10:16:36.0524936,0.962753572,0.511996849,0.999750847,0.366646402
20.09.2015,10:16:36.0572884,0.957168549,0.512063153,0.999861537,0.369131104
20.09.2015,10:16:36.0621142,0.962751502,0.512070632,0.999806192,0.382665652
20.09.2015,10:16:36.0668684,0.955879795,0.512033796,0.999806192,0.365992718
20.09.2015,10:16:36.0717094,0.964727128,0.512033796,0.999861537,0.365992718
20.09.2015,10:16:36.0764974,0.961165296,0.51190224,0.999750847,0.367409033
20.09.2015,10:16:36.0813048,0.965472373,0.51196215,0.999916882,0.371292478
20.09.2015,10:16:36.0860612,0.962170029,0.51196215,0.999750847,0.371292478
20.09.2015,10:16:36.0909102,0.964599169,0.511895431,0.999916882,0.379650964
20.09.2015,10:16:36.0956276,0.965287926,0.51192069,0.999806192,0.367092735
20.09.2015,10:16:36.1005512,0.957791796,0.511950158,0.999861537,0.371826672
20.09.2015,10:16:36.1052588,0.96634804,0.511950158,0.999916882,0.371826672
20.09.2015,10:16:36.1100564,0.958339402,0.51196636,0.999861537,0.368171665
20.09.2015,10:16:36.1148298,0.96746599,0.511914311,0.999972227,0.38162389
20.09.2015,10:16:36.1197804,0.963045056,0.511880633,0.999806192,0.370656367
20.09.2015,10:16:36.1244584,0.966752356,0.511880633,1.000027572,0.370656367
20.09.2015,10:16:36.1293520,0.964801413,0.511901682,0.999861537,0.367517981
20.09.2015,10:16:36.1340768,0.962101137,0.511911297,0.999972227,0.381078035
20.09.2015,10:16:36.1389576,0.966706363,0.511911297,0.999916882,0.381078035
20.09.2015,10:16:36.1436598,0.958589899,0.511928137,0.999916882,0.372898573
20.09.2015,10:16:36.1484994,0.967848769,0.511909192,0.999972227,0.367472293
20.09.2015,10:16:36.1533878,0.959798773,0.511955835,0.999861537,0.368006486
20.09.2015,10:16:36.1580916,0.96631359,0.511955835,1.000027572,0.368006486
20.09.2015,10:16:36.1628786,0.96560886,0.51182026,0.999861537,0.384306785
20.09.2015,10:16:36.1677096,0.965529601,0.511898142,1.000027572,0.368480935
20.09.2015,10:16:36.1726522,0.966027133,0.511898142,0.999861537,0.368480935
20.09.2015,10:16:36.1772940,0.958668918,0.511968656,0.999972227,0.370877776
20.09.2015,10:16:36.1820902,0.964509847,0.512028486,0.999916882,0.383907205
20.09.2015,10:16:36.1869242,0.956028992,0.512068479,0.999861537,0.36743012
20.09.2015,10:16:36.1917150,0.964402759,0.512068479,0.999972227,0.36743012
20.09.2015,10:16:36.1964672,0.960767634,0.511967444,0.999806192,0.367918626
20.09.2015,10:16:36.2013006,0.963984002,0.512028454,0.999972227,0.371615806
20.09.2015,10:16:36.2060974,0.961793328,0.512028454,0.999806192,0.371615806
20.09.2015,10:16:36.2108570,0.963146787,0.511920052,0.999916882,0.379957784
20.09.2015,10:16:36.2157268,0.965329326,0.511963202,0.999861537,0.367665587
20.09.2015,10:16:36.2205638,0.955948211,0.512042136,0.999916882,0.372325721
20.09.2015,10:16:36.2253074,0.964671546,0.512042136,0.999972227,0.372325721
20.09.2015,10:16:36.2300292,0.957157537,0.512050556,0.999861537,0.368350901
20.09.2015,10:16:36.2348458,0.965245484,0.512015857,1.000027572,0.381374153
20.09.2015,10:16:36.2397706,0.946640228,0.512595726,0.999861537,0.370150289
20.09.2015,10:16:36.2444984,0.964096759,0.511962182,1.000082917,0.370150289
20.09.2015,10:16:36.2492206,0.962882943,0.512003227,0.999916882,0.363356896
20.09.2015,10:16:36.2541444,0.959031113,0.511978654,1.000027572,0.380703429
20.09.2015,10:16:36.2588802,0.965300541,0.511978654,0.999972227,0.380703429
20.09.2015,10:16:36.2636886,0.957503953,0.511986021,0.999972227,0.372315177
20.09.2015,10:16:36.2685046,0.966005607,0.511992336,1.000027572,0.366621801
20.09.2015,10:16:36.2733844,0.957532643,0.512064987,0.999861537,0.379693776
20.09.2015,10:16:36.2780520,0.963298083,0.512064987,1.000082917,0.379693776
20.09.2015,10:16:36.2829070,0.961204315,0.512013417,0.999861537,0.370445501
20.09.2015,10:16:36.2877120,0.961154477,0.512029204,1.000027572,0.365388236
20.09.2015,10:16:36.2925162,0.962959876,0.512029204,0.999916882,0.365388236
20.09.2015,10:16:36.2973652,0.954330328,0.512085287,0.999972227,0.369292768
20.09.2015,10:16:36.3021086,0.963737536,0.512050699,0.999972227,0.382412347
20.09.2015,10:16:36.3068190,0.955528382,0.512088588,0.999861537,0.365925944
20.09.2015,10:16:36.3116076,0.963207105,0.512088588,1.000082917,0.365925944
20.09.2015,10:16:36.3165722,0.958306804,0.512063329,0.999916882,0.367268456
